Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
118	90.257286	19.2772	123.86203	54.82429	1000.0	8.107137	1.2914995	8.968166	-1.9163855	2380000	-8.249283e-09	17.541187	-0.006941807	-0.29480362	0.85769427	0.0030002866	0.0219	79.0	6769.558413505554
119	88.73569	27.580324	132.5497	23.793037	1000.0	8.191737	1.1799358	9.014632	-2.130619	2400000	-1.9073487e-09	20.014446	-0.006520059	-0.24453926	0.8573182	0.003658662	0.02495	79.0	6831.920888185501
120	78.96675	29.143919	126.9416	-1.6949333	1000.0	8.10697	1.3086567	9.050694	-2.8989186	2420000	-3.6239625e-09	17.729637	-0.006699827	-0.23118782	0.85697216	0.0045238985	0.02915	79.0	6890.456679344177
121	94.6473	24.015364	131.42839	43.35809	1000.0	8.160093	1.294772	9.064661	-1.9130235	2440000	-3.0517577e-09	20.002155	-0.0065454044	-0.37382317	0.856413	0.004481494	0.031	79.0	6946.499768733978
122	98.40914	25.593437	135.8684	38.32848	1000.0	8.308211	1.2474552	9.114406	-2.0220737	2460000	1.8978119e-08	20.281328	-0.0066159638	-0.41117477	0.8563805	0.0034393242	0.0298	79.0	7002.45565032959
123	94.988686	21.011795	124.374756	49.05546	1000.0	8.447142	1.1967801	9.176928	-2.3572443	2480000	-1.0681152e-08	18.22353	-0.006794358	-0.17208672	0.8561068	0.0029037998	0.0272	79.0	7058.488350152969
124	101.585205	31.314934	152.17409	19.520222	1000.0	8.617228	1.0517579	9.23099	-2.2495956	2500000	-1.783371e-08	26.529228	-0.0068912655	-0.23454094	0.8553097	0.004268019	0.03395	79.0	7114.879359483719
125	99.78108	27.896536	176.23116	55.58169	1000.0	8.6351595	1.1032499	9.2897005	-2.5610044	2520000	-3.6525726e-08	28.750856	-0.006916148	-0.22334671	0.8547962	0.00406272	0.02305	79.0	7170.995456457138
126	98.67984	31.379736	150.3042	6.848516	1000.0	8.695841	1.1013088	9.346325	-1.5794066	2540000	7.05719e-09	24.544386	-0.00648994	-0.17987633	0.85422313	0.0034582862	0.01795	79.0	7227.00155377388
127	109.554825	31.281763	166.78561	28.135332	1000.0	8.758875	1.1454761	9.401059	-2.581206	2560000	4.310608e-08	29.124788	-0.0066405563	-0.4226761	0.85362214	0.0035383976	0.0256	79.0	7282.791948080063
128	106.41388	32.373737	158.91714	36.157078	1000.0	8.842698	1.0680057	9.4784	-1.6193155	2580000	3.5095216e-08	30.727682	-0.0070413635	-0.31606102	0.85340494	0.0037118732	0.0214	79.0	7338.559863567352
129	102.09776	36.26812	160.70168	22.909021	1000.0	8.736987	1.2301593	9.546226	-1.9472339	2600000	-1.7166137e-08	36.538086	-0.0072020083	-0.5650253	0.85297287	0.0034822528	0.0252	79.0	7394.875773906708
130	113.36694	26.181248	154.34729	56.063408	1000.0	8.830495	1.3853159	9.608318	-1.9376433	2620000	-1.449585e-08	26.893913	-0.007475736	-0.9589672	0.85268396	0.0046022106	0.03095	79.0	7451.605154275894
131	108.45119	35.0547	157.02463	12.758994	1000.0	9.05846	1.1269479	9.686363	-2.1512334	2640000	3.4809112e-08	27.812998	-0.008030176	-0.31924248	0.8522313	0.0039898544	0.0378	79.0	7507.74795126915
132	113.465775	26.016594	171.15697	70.484726	1000.0	9.14876	1.1186618	9.749744	-1.2109004	2660000	-3.004074e-08	26.938103	-0.0071382355	-0.45790672	0.8514173	0.0034149033	0.02905	79.0	7563.729478359222
133	118.52175	35.563736	173.83344	10.11621	1000.0	9.251027	1.1380434	9.819008	-2.243667	2680000	2.3651124e-08	35.979378	-0.006903806	-0.50860596	0.85084116	0.0033026226	0.0233	79.0	7619.928076267242
134	104.43191	16.047382	133.33217	70.95893	1000.0	9.270434	1.1097256	9.895691	-2.3233821	2700000	1.4591217e-08	22.07933	-0.0067512817	-0.19404984	0.8507709	0.0035704097	0.0245	79.0	7676.099308729172
135	109.43095	22.13566	148.11594	66.464264	1000.0	9.293368	1.1465132	9.944651	-2.785296	2720000	4.043579e-08	22.207037	-0.006721168	-0.2526722	0.85037684	0.004364975	0.02405	79.0	7732.629351377487
136	110.56942	23.44588	171.30632	78.01913	1000.0	9.326327	1.2293292	9.999918	-2.9936786	2740000	-2.1076202e-08	26.556494	-0.0064365813	-0.27700233	0.84979504	0.0036522439	0.01865	79.0	7788.9225351810455
137	110.9646	26.365156	166.82315	47.54955	1000.0	9.466505	1.2178599	10.057958	-1.8314874	2760000	2.9420853e-08	24.673683	-0.006867004	-0.2814026	0.84931165	0.0038964935	0.02795	79.0	7845.21222448349
138	114.59877	21.404142	155.43	67.97301	1000.0	9.703128	0.9233284	10.111105	-1.3637549	2780000	-1.6307832e-08	20.553694	-0.006681647	-0.39855385	0.8486115	0.0035638576	0.0214	79.0	7901.225207328796
139	112.77307	29.107138	142.38832	18.168444	1000.0	9.8103895	0.8816178	10.163185	-2.5739713	2800000	-1.9836426e-08	27.433294	-0.007295396	-0.17808723	0.84822017	0.0029198178	0.0293	79.0	7957.616399526596
140	114.629944	23.541029	163.01001	75.86855	1000.0	9.821409	0.88467973	10.210136	-2.339146	2820000	1.4877319e-08	24.663298	-0.006725142	-0.29275322	0.8480121	0.0034726264	0.0209	79.0	8013.775443315506
141	111.244835	27.47712	161.16069	63.12067	1000.0	9.836358	0.94724476	10.26331	-1.5097903	2840000	1.2397766e-09	23.487932	-0.006427507	-0.17403984	0.84739214	0.0027929803	0.02255	79.0	8069.9312744140625
142	114.479935	21.603071	173.83629	74.79484	1000.0	9.894397	0.88953096	10.310059	-1.0793678	2860000	-9.727478e-09	22.757444	-0.0076292953	-0.23445702	0.8469703	0.0049872156	0.02995	79.0	8126.134061574936
143	106.66658	29.319464	168.36256	52.241383	1000.0	9.877102	0.9896856	10.362127	-1.533436	2880000	8.5830685e-09	22.567036	-0.0069950256	-0.16292953	0.8462065	0.0041214586	0.03015	79.0	8182.4600529670715
144	112.200485	37.046627	183.34407	-14.991846	1000.0	9.749188	1.2602575	10.39877	-1.4883609	2900000	-3.5476685e-08	31.063906	-0.0058847736	-0.742918	0.84566694	0.0041844496	0.01865	79.0	8238.409778356552
145	111.07041	22.667004	162.65958	56.30356	1000.0	9.777233	1.2408401	10.452277	-3.8862762	2920000	4.005432e-09	18.757488	-0.006267889	-0.21175957	0.84513426	0.0019200747	0.022	79.0	8295.16896867752
146	103.68429	19.6344	133.47302	43.501793	1000.0	9.873708	1.2303027	10.497826	-2.2147439	2940000	1.6784668e-08	15.122247	-0.0069455453	-0.09802818	0.8449552	0.0039881594	0.0212	79.0	8351.710113286972
147	112.15057	24.81634	161.19125	59.624294	1000.0	9.871328	1.2175982	10.524789	-1.1520395	2960000	3.2424927e-09	26.78634	-0.006880871	-0.20162201	0.84433854	0.0031478298	0.02125	79.0	8408.058562040329
148	110.04252	25.290134	162.13457	63.890007	1000.0	9.917422	1.2423435	10.572938	-0.9639284	2980000	-6.532669e-09	23.452065	-0.006452547	-0.1753807	0.8440405	0.0039396947	0.02695	79.0	8464.486945390701
149	111.67157	24.95858	163.6812	75.67412	1000.0	10.081447	1.1821947	10.61681	-1.776556	3000000	1.9836426e-08	20.099438	-0.006958959	-0.26945496	0.84335697	0.0041014473	0.02825	79.0	8520.86254954338
150	110.2699	19.846004	152.63528	80.04512	1000.0	10.231588	0.97873366	10.658252	-2.609253	3020000	-3.6239625e-09	19.030905	-0.006418609	-0.1118412	0.84272414	0.0047551706	0.023	79.0	8577.079812049866
151	114.62443	26.050556	160.91718	57.261665	1000.0	10.22986	0.99489844	10.694711	-1.7364713	3040000	1.1157989e-08	27.516035	-0.006836528	-0.36296082	0.84201396	0.0034157604	0.0236	79.0	8633.492233991623
152	103.33417	27.962706	161.60388	36.10432	1000.0	10.174668	1.0974369	10.744892	-1.259429	3060000	5.0544737e-09	23.1487	-0.006742625	-0.643589	0.84168816	0.004006719	0.0257	79.0	8689.52490234375
153	118.33246	30.407991	173.36761	72.845665	1000.0	9.7978735	1.772844	10.771211	-1.9004022	3080000	7.0810318e-09	30.166807	-0.0067607295	-0.5746231	0.84125155	0.003177638	0.02235	79.0	8745.846104860306
154	122.87848	17.928694	149.68448	71.06444	1000.0	10.193225	1.2741634	10.839411	-1.1058601	3100000	4.768372e-10	26.777565	-0.0066296947	-0.5097275	0.8409672	0.0046210843	0.02235	79.0	8802.31927037239
155	119.18618	25.112194	160.23701	75.16803	1000.0	10.406319	1.0930903	10.911884	-1.3082172	3120000	-2.2792817e-08	29.182968	-0.007329264	-0.24492073	0.84073496	0.003592857	0.02825	79.0	8858.461957216263
156	128.6585	27.39765	171.3954	42.770473	1000.0	10.381286	1.1795205	10.967493	-1.6129909	3140000	2.6130676e-08	38.505676	-0.0074289264	-1.0390854	0.8399442	0.0035173844	0.0241	79.0	8914.99589419365
157	110.983215	29.78056	144.34486	51.299736	1000.0	10.073425	1.7200572	11.048996	-2.3533492	3160000	2.3889541e-08	27.817404	-0.00603669	-0.6735077	0.8393837	0.0032581792	0.0175	79.0	8971.234009504318
158	125.294815	30.037706	178.24438	47.23359	1000.0	10.094503	1.835545	11.100516	-2.5679722	3180000	-8.201599e-09	33.360386	-0.0071089678	-0.68229675	0.83860874	0.004097708	0.02845	79.0	9027.289535284042
159	109.56062	25.484457	151.98488	63.000496	1000.0	10.309857	1.6520628	11.168879	-1.6482471	3200000	4.4822692e-09	21.733446	-0.007113325	-0.10617828	0.83838886	0.0026884764	0.02375	79.0	9083.573630809784
160	124.70327	23.964497	163.64899	66.33756	1000.0	10.537944	1.4351753	11.203826	-1.9382749	3220000	5.2547456e-08	25.220493	-0.007390756	-0.38315964	0.83832335	0.0044111945	0.0328	79.0	9139.439896583557
161	129.28912	23.121592	170.82349	87.92534	1000.0	10.676172	1.3340554	11.258535	-3.8868039	3240000	1.0585785e-08	30.760681	-0.006458212	-0.72195625	0.8378203	0.004296502	0.02675	79.0	9195.336096048355
162	127.71535	27.583479	179.34772	75.71066	1000.0	10.896354	1.0732031	11.324912	-1.588587	3260000	3.7288665e-08	28.3629	-0.006001039	-0.285038	0.8375718	0.0035876858	0.02155	79.0	9251.652376413345
163	120.235146	27.086159	162.32883	45.86731	1000.0	10.839504	1.1423188	11.384779	-2.2539089	3280000	-1.4400483e-08	28.890528	-0.007475939	-1.473753	0.83741	0.004407653	0.0209	79.0	9307.523107290268
164	123.709694	27.553007	182.47163	76.20913	1000.0	10.579192	1.7219502	11.435192	-2.8049707	3300000	8.9645384e-09	30.481995	-0.007898587	-0.3694687	0.8368694	0.005163852	0.03815	79.0	9363.599609613419
165	133.54662	32.657085	189.20961	81.42036	1000.0	10.864582	1.3363024	11.49182	-1.3812597	3320000	1.5640259e-08	32.250546	-0.007550962	-0.43491364	0.8363647	0.003797614	0.0343	79.0	9419.337070941925
166	135.23264	27.273256	177.47974	61.691097	1000.0	10.899086	1.431519	11.561464	-1.0957637	3340000	-5.912781e-09	31.069632	-0.0074715363	-0.48407173	0.8358266	0.0034701913	0.0245	79.0	9475.334746360779
167	129.0687	25.321537	173.9689	82.821495	1000.0	10.996222	1.4051297	11.635103	-2.2041895	3360000	-3.7574768e-08	27.409393	-0.007888353	-0.37282753	0.8355405	0.0051132548	0.0367	79.0	9531.690328598022
168	133.04228	26.164198	167.54846	67.931206	1000.0	11.327581	1.0117652	11.692013	-2.4890068	3380000	-1.3160705e-08	25.569237	-0.006910083	-0.5641346	0.8348558	0.0049749743	0.02635	79.0	9587.960052967072
169	122.67961	19.50258	161.3454	79.540794	1000.0	11.309791	1.0908948	11.743647	-2.260272	3400000	2.0694733e-08	21.971703	-0.0075675673	-0.18294716	0.83452505	0.0041705235	0.02845	79.0	9643.952503204346
170	123.10134	20.301914	161.98917	80.50518	1000.0	11.362234	1.0783353	11.781864	-1.1881173	3420000	-7.05719e-09	25.40979	-0.0068592285	-0.109436035	0.8343663	0.003178791	0.02395	79.0	9699.853571891785
171	130.57454	30.032248	183.02885	80.323006	1000.0	11.443737	0.97661304	11.816899	-2.1903424	3440000	6.5803527e-09	28.783512	-0.006744167	-0.20238686	0.83384377	0.0029077118	0.02375	79.0	9756.267050504684
172	121.370834	27.235971	172.57597	60.043182	1000.0	11.366405	1.1948192	11.864408	-2.1973577	3460000	4.7683715e-09	23.935621	-0.007034383	-0.63959885	0.83387166	0.002807258	0.02005	79.0	9812.511253356934
173	118.861404	23.25687	171.62015	83.07349	1000.0	11.260931	1.3609871	11.901146	-2.36917	3480000	-1.9073486e-08	24.189459	-0.0076442435	-0.08367729	0.83353376	0.0046921587	0.0296	79.0	9868.191369771957
174	123.74001	23.128782	160.41423	63.829613	1000.0	11.303428	1.3884073	11.930638	-1.2701764	3500000	4.901886e-08	17.659565	-0.007016715	-0.18183708	0.833465	0.0032531975	0.0196	79.0	9924.383817911148
175	130.25465	28.563814	187.43399	75.06833	1000.0	11.297918	1.5328131	11.969316	-2.4577026	3520000	7.629395e-09	27.505247	-0.007793659	-0.34189034	0.8330471	0.0053025885	0.03395	79.0	9980.149551868439
176	125.7157	20.734169	168.27794	84.374054	1000.0	11.423256	1.3156374	12.026485	-1.0044843	3540000	1.0681152e-08	22.141457	-0.0064040804	-0.20342255	0.8326936	0.0032623769	0.01705	79.0	10035.871396303177
177	137.09616	25.628023	175.45706	69.86455	1000.0	11.61189	1.140754	12.070547	-2.0943851	3560000	-2.8419494e-08	29.199303	-0.0071165715	-0.4779873	0.83200365	0.003918708	0.0271	79.0	10091.856649160385
178	126.85148	27.848469	167.89093	42.577152	1000.0	11.562233	1.3968204	12.131698	-4.9874015	3580000	9.012222e-09	30.221502	-0.0074068937	-0.6315594	0.831418	0.004369661	0.0329	79.0	10147.898089885712
179	127.06549	21.913752	171.4919	83.53755	1000.0	11.451338	1.5235674	12.180113	-1.4375528	3600000	3.2424927e-09	23.329622	-0.007010108	-0.22467613	0.8315232	0.0043146047	0.0255	79.0	10203.912609577179
180	130.23001	30.350069	193.6715	76.20668	1000.0	11.37893	1.6857848	12.229991	-1.950321	3620000	2.3841857e-09	29.561272	-0.0072180307	-0.37887764	0.8312297	0.0044010864	0.02325	79.0	10260.016615152359
181	124.50816	33.714447	161.22601	43.306686	1000.0	11.315545	1.8595856	12.288917	-1.3068421	3640000	-1.0204316e-08	27.350857	-0.0064413585	-0.57971	0.83080393	0.0049411757	0.0233	79.0	10315.91041302681
182	135.15445	27.371822	187.54848	79.35191	1000.0	11.370466	1.9017396	12.338731	-0.8865003	3660000	5.9461595e-08	25.44845	-0.0067282747	-0.773489	0.8304218	0.0031800272	0.0255	79.0	10371.74436378479
183	134.67012	23.061613	176.67944	94.04342	1000.0	11.641465	1.6773927	12.399341	-3.4394255	3680000	3.8433075e-08	23.443302	-0.0070286603	-0.42211914	0.8306414	0.0033727922	0.0266	79.0	10427.775844812393
184	135.59564	29.08791	199.88506	81.51302	1000.0	11.8381605	1.460591	12.457151	-1.6962116	3700000	-3.33786e-08	27.238874	-0.007407051	-0.281559	0.8303159	0.003425803	0.02445	79.0	10483.425452709198
185	130.57462	26.398619	181.61462	81.48556	1000.0	11.88924	1.4757786	12.512845	-4.9124327	3720000	1.2397766e-08	26.25636	-0.007309023	-0.15675735	0.83017	0.0042587686	0.03095	79.0	10539.770015001297
186	126.97855	23.642998	185.19911	72.37507	1000.0	11.952419	1.3202455	12.555893	-1.4808339	3740000	6.7710877e-09	24.100382	-0.007144691	-0.3217163	0.83004844	0.0042196475	0.02785	79.0	10595.688831090927
187	124.790016	29.079128	166.21234	54.717922	1000.0	11.765911	1.8479235	12.5909605	-5.190579	3760000	-8.153916e-09	18.485672	-0.006414058	-0.12052345	0.8296828	0.0029116313	0.0243	79.0	10651.69529080391
188	122.42507	19.695017	168.68974	83.25049	1000.0	11.725341	1.856677	12.624462	-4.0752587	3780000	-1.335144e-09	22.931507	-0.008109613	-0.19462013	0.82928574	0.003786769	0.03635	79.0	10707.72860455513
189	124.2968	28.150185	175.63902	44.39665	1000.0	11.932337	1.5561638	12.655449	-0.98754203	3800000	-1.9168853e-08	20.034472	-0.006594773	-0.36860657	0.8288664	0.0032485994	0.02405	79.0	10763.86516237259
190	132.60013	23.771872	191.08354	92.71747	1000.0	12.099702	1.4056942	12.681803	-4.7424955	3820000	-8.773804e-09	28.666866	-0.0072454745	-0.18631935	0.8286901	0.00429335	0.02435	79.0	10819.692060947418
191	135.64275	28.243933	188.25179	84.2511	1000.0	12.095598	1.4829243	12.72509	-6.374169	3840000	1.7356873e-08	27.511343	-0.0070941015	-0.34461212	0.82860756	0.0035279645	0.0248	79.0	10876.14149594307
192	136.3666	21.679834	175.49602	93.17571	1000.0	12.159596	1.4045575	12.781405	-2.9694653	3860000	5.912781e-09	20.609224	-0.0078179445	-0.25797653	0.8283823	0.004157472	0.0338	79.0	10932.317007780075
193	130.32643	18.856468	164.94115	100.174706	1000.0	12.168363	1.411602	12.837434	-2.8960307	3880000	1.2016296e-08	21.984858	-0.006835763	-0.48735046	0.8275197	0.0039482825	0.02655	79.0	10988.512736082077
194	121.38283	25.497345	153.41066	57.049664	1000.0	11.711298	2.2662044	12.882612	-3.6786647	3900000	4.005432e-09	22.52611	-0.007283374	-0.35497284	0.82695556	0.0034892838	0.0219	79.0	11044.677630186081
195	129.82065	23.192507	167.64409	73.73131	1000.0	11.84879	1.9587373	12.917375	-2.293954	3920000	3.1089783e-08	20.553762	-0.0065235463	-0.26010513	0.8267858	0.003962356	0.0227	79.0	11100.551567316055
196	134.78825	25.09626	193.90173	90.636505	1000.0	12.011574	1.9093634	12.962875	-3.5909474	3940000	3.8146972e-10	23.72056	-0.0073095774	-0.70674133	0.82612187	0.004651876	0.03235	79.0	11156.979053020477
197	134.02232	25.86858	185.76848	83.53944	1000.0	12.33555	1.5611697	13.016646	-3.2672894	3960000	-2.8133393e-09	23.004913	-0.0065776883	-0.19106674	0.82574195	0.0040873014	0.01985	79.0	11213.031264543533
198	133.03839	32.113857	180.15077	76.32115	1000.0	12.373463	1.487047	13.063308	-0.9267394	3980000	1.9454957e-08	25.828909	-0.0072197253	-0.54389954	0.825471	0.004250331	0.0294	79.0	11268.91026687622
199	132.56142	25.102695	167.4361	78.05382	1000.0	12.353027	1.575041	13.110573	-3.3875587	4000000	-1.7738342e-08	20.431213	-0.0068786	-0.2958889	0.8244922	0.0047980333	0.0287	79.0	11325.008339166641
200	130.77414	34.952805	185.47836	5.424076	1000.0	12.300078	1.5577186	13.152794	-0.13540132	4020000	-1.001358e-09	29.035103	-0.0077955807	-1.6345615	0.82390505	0.0041791154	0.0352	79.0	11380.910205841064
201	133.60072	25.621794	172.52829	67.4124	1000.0	11.957996	2.3176432	13.20238	-11.250306	4040000	-6.5803527e-09	29.267254	-0.007837436	-1.0364189	0.82337123	0.0042502247	0.02905	79.0	11436.612083435059
202	135.69658	27.296858	184.55132	57.611538	1000.0	12.122786	2.0803208	13.252279	-4.7939696	4060000	9.536743e-09	25.294676	-0.0069782035	-0.3332672	0.8230272	0.004409835	0.02255	79.0	11492.547655820847
203	135.53452	28.399416	195.69275	89.878075	1000.0	12.257945	2.1300068	13.309674	-8.036872	4080000	1.5592574e-08	23.199226	-0.007890922	-0.36250496	0.8227271	0.0041042017	0.0407	79.0	11548.949132919312
204	134.13618	20.324476	164.25838	81.17283	1000.0	12.309469	1.8367543	13.368965	-0.49655324	4100000	-1.335144e-09	22.146835	-0.007420282	-0.22386742	0.8225202	0.004017886	0.027	79.0	11605.01089668274
205	124.37224	24.221523	163.9069	73.416954	1000.0	12.270676	1.9071317	13.420905	-2.5219023	4120000	-6.67572e-10	21.156557	-0.006450571	-0.49494934	0.8220276	0.0026755584	0.0244	79.0	11661.917358636856
206	143.7563	22.278383	190.00612	95.46556	1000.0	12.272869	2.0468502	13.442714	-5.877167	4140000	1.41620635e-08	26.33181	-0.007534873	-1.6481419	0.82160115	0.0032432075	0.0252	79.0	11720.015455961227
207	131.79167	30.648565	178.44757	49.307816	1000.0	12.617528	1.7354465	13.511538	-4.687041	4160000	2.5081635e-08	22.35842	-0.007059977	-0.7081852	0.82088023	0.0037727014	0.02895	79.0	11775.937459945679
208	145.59122	19.842216	188.60919	115.21002	1000.0	12.587888	1.591337	13.552053	-0.8141817	4180000	-2.002716e-09	22.765976	-0.007235997	-0.8438549	0.82047683	0.0044516944	0.02775	79.0	11831.740260362625
209	134.3982	25.32237	177.76065	81.547844	1000.0	12.846699	1.4446105	13.613748	-3.5689576	4200000	-1.2588501e-08	26.066723	-0.0070386347	-1.0493946	0.820383	0.0029725337	0.0197	79.0	11887.686225652695
210	147.12119	22.414827	183.7882	105.65068	1000.0	12.545977	1.7474914	13.65417	-6.047553	4220000	1.1539459e-08	23.344156	-0.008220292	-0.9384632	0.8200009	0.004142918	0.03575	79.0	11944.265152931213
211	132.40732	20.103771	174.34637	91.61928	1000.0	12.839377	1.5707545	13.728797	-2.6227875	4240000	6.5803527e-09	19.236298	-0.008561759	-0.5533562	0.81967175	0.0051611536	0.0376	79.0	12000.407675743103
212	147.1853	16.076612	174.90874	117.872505	1000.0	12.755723	1.62697	13.764708	-5.624859	4260000	2.9087066e-09	21.510424	-0.008066077	-0.75211716	0.81913334	0.0051926775	0.0433	79.0	12056.346889972687
213	152.35733	24.524408	192.76361	103.68601	1000.0	13.081951	1.2762347	13.826191	0.2581672	4280000	-4.7683715e-09	26.035143	-0.0077175056	-0.48072052	0.81856924	0.004951981	0.03435	79.0	12112.194648742676
214	152.63817	24.12659	216.1693	106.867	1000.0	13.2811	1.148692	13.900095	0.075442016	4300000	-1.27792354e-08	25.552635	-0.007781271	-0.408844	0.8184617	0.0040974133	0.02675	79.0	12168.235141277313
215	151.41037	19.710985	200.82089	114.896515	1000.0	13.319847	1.2988497	13.9680605	-1.2753764	4320000	1.6403199e-08	23.96154	-0.0077288966	-0.3546543	0.8186498	0.0038074073	0.03435	79.0	12224.175723314285
216	140.27501	22.174063	174.08041	71.49959	1000.0	13.340984	1.3315499	14.034674	-3.406935	4340000	-2.269745e-08	19.900248	-0.0068759723	-0.46512032	0.81839585	0.0033025735	0.02565	79.0	12280.084625959396
217	143.34631	22.261461	187.5534	107.14381	1000.0	13.192975	1.4089793	14.073455	-1.1560981	4360000	-2.2125244e-08	18.454449	-0.007624935	-0.21788216	0.81777555	0.0041205813	0.0314	79.0	12336.479085922241
218	137.16068	27.12845	193.3336	103.18759	1000.0	13.219443	1.5214367	14.119406	-0.76991045	4380000	-1.335144e-09	23.149502	-0.007391486	-0.58341026	0.81713206	0.00350579	0.02845	79.0	12392.687386751175
219	142.52428	26.281635	185.92456	75.848625	1000.0	12.831163	2.0327065	14.151101	-5.551701	4400000	-1.7356873e-08	25.943615	-0.0076792776	-0.51103973	0.81638366	0.005305384	0.03355	79.0	12449.406944274902
220	146.02792	20.525064	193.17761	101.793015	1000.0	13.102409	1.8248733	14.202597	-4.616034	4420000	2.1457673e-08	23.370316	-0.007268036	-0.41074944	0.8157866	0.0043474287	0.03485	79.0	12505.681538581848
221	146.28186	28.088764	183.15865	80.86824	1000.0	13.262719	1.9020835	14.261118	-7.171759	4440000	-1.5640259e-08	29.026087	-0.007854191	-0.34142494	0.8150709	0.00506724	0.03225	79.0	12561.667688369751
222	168.36176	25.048878	210.47899	104.82351	1000.0	13.6300125	1.3659879	14.310863	-1.5413753	4460000	5.3405763e-08	31.47285	-0.0065668337	-1.3032761	0.8146705	0.00411882	0.0244	79.0	12617.739788532257
